ProperSquat,4,42,
1-Left.mp4,1920,1080,50
10-Left.mp4,1920,1080,50
11-Left.mp4,1920,1080,49
12-Left.mp4,1920,1080,51
17-Right.mp4,1920,1080,62
2-Left.mp4,1920,1080,50
20-Left.mp4,1920,1080,45
22-Left.mp4,1920,1080,52
23-Left.mp4,720,1280,52
3-Left.mp4,1920,1080,51
4-Left.mp4,1920,1080,48
46-Left.MOV,886,1920,48
47-Right.mp4,1080,1720,53
48-Left.mp4,1920,1080,49
5-Left.mp4,1920,1080,48
50-Left.mp4,1920,1080,57
51-Left.mp4,1920,1080,55
52-Left.mp4,1920,1080,56
53-Right.mp4,1920,1080,47
54-Right.mp4,1920,1080,37
55-Right.mp4,1920,1080,47
56-Left.mp4,1920,1080,59
57-Right.mp4,1080,1920,37
59-Right.mp4,1920,1080,61
6-Left.mp4,1920,1080,46
60-Left.mp4,1280,720,50
61-Right.mp4,1920,1080,35
62-Right.mp4,1920,1080,55
64-Right.mp4,1920,1080,51
65-Right.mp4,1920,1080,56
67-Left.MOV,886,1920,50
71-Right.mp4,1920,1080,46
73-Left.mp4,1080,1226,50
74-Right.mp4,1920,1080,36
75-Right.mp4,1920,1080,46
78-Right.mp4,1920,1080,31
79-Right.mp4,1920,1080,54
80-Right.mp4,1920,1080,56
81-Left.mp4,1920,1080,44
89-Right.mp4,1080,1914,49
9-Left.mp4,1920,1080,47
90-Right.mp4,1080,1730,44
squatTooLow,16,7,
15-Right .mp4,1280,720,28
18-Right.mp4,1920,1080,52
19-Right.mp4,1280,720,48
44-Right.mp4,1920,1080,41
45-Right.mp4,1234,1080,52
63-Right.mp4,1920,1080,51
70-Right.mp4,1920,1080,37
