NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
413.1364,816.55994,0.9536151,410.521,808.7969,0.924001,407.30328,808.47217,0.9848627,384.21606,815.0205,0.74125504,389.14685,813.2943,0.978916,379.88574,862.7943,0.82461905,388.25385,860.33606,0.96487486,442.53534,928.91284,0.94834375,452.9826,916.359,0.9346186,512.0966,939.17126,0.91807413,524.61523,928.30725,0.9677784,381.34235,1014.48706,0.72994375,382.49188,1015.01025,0.8607324,395.27795,1132.8481,0.8486367,391.93018,1136.4022,0.93230534,385.0548,1254.6783,0.8451834,386.9181,1260.9142,0.96393585
413.06418,819.29193,0.9786423,411.3796,810.9316,0.9280021,408.03842,810.53436,0.9483997,385.66977,814.4644,0.70348585,391.40158,812.79706,0.9492567,381.5649,864.8089,0.8232392,389.93918,860.9644,0.94570756,440.58157,932.88336,0.9827174,448.73306,918.30304,0.9381443,508.32382,941.70404,0.88862646,520.818,930.2055,0.94500124,378.53598,1014.6442,0.75250345,381.23404,1014.737,0.87864894,396.999,1134.8237,0.85798585,396.33432,1138.0972,0.9497286,385.2203,1251.9292,0.8656869,386.3481,1259.4448,0.9471819
415.00452,820.3385,0.9665724,412.6659,811.9182,0.9279779,409.97888,811.4608,0.94162405,386.89417,816.65894,0.7385397,392.73303,815.09924,0.98272157,382.05188,866.43005,0.83364856,391.998,862.30005,0.938338,438.70264,940.8534,1.0051825,448.72968,925.23645,0.95273256,506.073,951.0204,0.95828503,517.6469,942.59314,0.9354976,374.84998,1015.5686,0.7768895,378.3894,1015.2833,0.88084716,402.4947,1133.4498,0.85913485,401.013,1136.0258,0.96931475,386.61237,1253.3561,0.88443387,386.87775,1259.7073,0.94955605
417.6363,823.2781,0.9774888,415.37256,814.7799,0.91832566,411.9419,814.37866,0.9350146,390.6778,819.9724,0.711474,394.35864,818.92737,0.9727247,383.7874,871.5746,0.81402075,393.9975,867.06384,0.93200994,434.27222,949.32776,0.9471363,444.6098,932.8407,0.9036825,501.6731,968.8994,0.9659323,510.95062,957.9364,0.98053634,373.25446,1017.39,0.7521044,376.13788,1017.2289,0.8840744,406.37268,1130.2306,0.88095963,408.45013,1130.8439,0.98831826,387.1905,1252.6122,0.866408,388.15265,1258.8998,0.95826954
420.13016,830.77344,1.0022135,417.27817,822.42554,0.95487565,414.7595,821.81714,0.98430955,389.962,827.7805,0.80426085,398.0768,825.5321,0.9480754,386.65335,877.03235,0.8516987,396.29385,874.5056,0.9435707,428.9625,960.3977,0.9882879,442.87265,947.19165,0.8978501,490.09488,993.55066,0.9841853,501.79562,983.9221,0.9270943,368.73648,1021.5028,0.7339258,375.08707,1021.13293,0.8672497,408.68826,1132.22,0.9039706,414.53122,1131.8729,0.94713354,388.24973,1253.3842,0.94772184,388.3467,1259.0734,0.96315706
425.19556,834.9062,0.9707463,421.53973,826.8349,0.88474977,419.52405,826.6047,0.94502294,392.25214,836.0411,0.74511904,403.71906,832.9869,0.97251415,383.90387,883.9478,0.8415712,399.2162,880.90204,0.97651815,421.646,974.97833,0.9938599,434.64325,961.0557,0.93718565,468.09894,1021.7835,0.9291884,486.5876,1012.1346,0.93576396,364.30487,1026.5615,0.7705542,374.66272,1026.4597,0.8653214,412.09644,1137.5408,0.88208055,418.42432,1137.0618,0.96714246,388.5821,1255.0996,0.9500147,388.88263,1260.8286,0.9570616
428.32843,844.06866,0.9874116,425.33026,835.7725,0.9630051,422.44653,835.5181,0.9802744,398.75732,842.92535,0.7721906,404.97998,841.3403,0.97966665,384.3313,891.50385,0.80857724,401.7751,887.25104,0.9172509,403.15662,984.7205,0.8283034,424.9552,970.6805,0.9108803,437.1172,1042.4346,0.9272064,466.35754,1038.8271,0.8616011,363.19098,1031.8757,0.71693176,373.13312,1032.9336,0.8579461,414.06873,1139.3958,0.88415635,421.4392,1139.4302,0.95343125,389.07385,1257.74,0.92834836,390.65466,1262.824,0.9695455
433.8032,849.8578,0.97981703,430.37283,841.708,0.89816,428.48093,841.4276,0.9648726,401.78806,850.91113,0.76833165,412.30435,848.5371,0.9615363,389.1785,894.6898,0.8828213,404.968,895.036,0.9645109,379.18155,968.9022,0.59293056,414.8256,978.25085,0.9530463,404.10458,1013.86743,0.36559638,437.66342,1057.3175,0.9570321,358.53482,1035.872,0.770962,372.7216,1037.2478,0.8656938,411.0361,1146.896,0.89780664,422.0037,1146.5433,0.9478914,389.16336,1261.0089,0.9550204,389.15787,1265.9811,1.0036087
438.63324,855.709,0.98706985,435.2459,847.754,0.9396623,433.5512,847.6759,0.98901254,407.79114,855.5831,0.79847825,415.8203,854.03,0.97736645,390.87585,899.0431,0.84806055,408.30286,899.06775,0.94032454,366.64966,975.41895,0.60632396,400.98938,974.6929,0.95546794,344.87378,1057.6913,0.7353135,400.44458,1058.0593,0.9666453,357.30646,1040.7542,0.75665134,372.70844,1042.9427,0.8446472,409.5119,1151.3196,0.91119766,421.17487,1150.1553,0.97201324,388.17664,1263.2771,0.9691769,388.18842,1267.7659,0.9841968
443.11725,860.0147,1.0049983,439.84656,851.9135,0.94922197,438.2077,851.7557,0.97442645,410.85962,858.8852,0.79540193,421.10626,857.1668,0.99293494,390.04895,902.5218,0.83834535,412.0816,900.1424,0.9622681,353.37433,971.6336,0.8291234,385.39984,969.86847,0.9885769,319.24414,1032.1248,0.9599451,364.136,1039.6943,0.95477563,360.45312,1042.4539,0.6947807,379.4983,1044.7642,0.7948135,409.68134,1150.7524,0.91273546,421.24274,1148.9248,0.972504,388.92865,1261.2722,0.930961,388.15973,1265.9109,0.99344265
